"product_id","product_name","category","subcategory","brand","price","update_type"
"10001","Laptop","Electronics","Computers","BrandA","999.99","I"
"10002","Smartphone","Electronics","Mobiles","BrandB","599.99","I"
"10003","Tablet","Electronics","Tablets","BrandC","299.99","I"
"10004","Headphones","Electronics","Accessories","BrandD","49.99","U"
"10005","Keyboard","Electronics","Accessories","BrandE","19.99","I"
"10006","Monitor","Electronics","Peripherals","BrandF","199.99","U"
"10007","Mouse","Electronics","Accessories","BrandG","15.99","D"
"10008","Printer","Electronics","Peripherals","BrandH","129.99","I"
"10009","Speaker","Electronics","Audio","BrandI","89.99","U"
"10010","Webcam","Electronics","Peripherals","BrandJ","39.99","D"
